,date_tag_0,value_tag_0,date_tag_1,value_tag_1,date_tag_2,value_tag_2,date_tag_3,value_tag_3,date_tag_4,value_tag_4
729,2022-04-14T14:23:35.999,47.0,2022-04-18T14:30:11.929,18.0,2022-04-16T10:01:58.917,88.0,2022-04-14T05:53:11.819,82,2022-04-16T16:04:35.757,41.9
730,2022-04-14T14:23:59.992,46.0,2022-04-18T14:31:21.926,17.0,2022-04-16T10:02:59.913,87.0,2022-04-14T05:59:15.252,82,2022-04-16T16:16:07.79,41.7
731,2022-04-14T14:24:28.025,46.0,2022-04-18T14:49:07.954,21.0,2022-04-16T10:09:14.067,87.0,2022-04-14T06:01:53.733,83,2022-04-16T16:19:35.801,41.6
732,2022-04-14T14:24:44.047,47.0,2022-04-18T14:51:09.946,22.0,2022-04-16T10:11:33.251,88.0,2022-04-14T06:07:31.739,82,2022-04-16T16:29:41.908,41.4
733,2022-04-14T14:25:14.03,47.0,2022-04-18T15:04:13.332,22.0,2022-04-16T10:14:41.294,87.0,2022-04-14T06:14:07.73,83,2022-04-16T16:50:09.88,41.5
734,2022-04-14T14:25:42.032,47.0,2022-04-18T15:05:47.9,21.0,2022-04-16T10:15:06.301,88.0,2022-04-14T06:19:15.269,83,2022-04-16T17:04:59.869,41.7
735,2022-04-14T14:34:15.079,46.0,2022-04-18T15:29:13.353,21.0,2022-04-16T10:15:27.298,88.0,2022-04-14T06:22:54.761,82,2022-04-16T17:15:45.897,41.6
736,2022-04-14T14:44:14.987,46.0,2022-04-18T15:29:38.953,20.0,2022-04-16T10:15:55.285,87.0,2022-04-14T06:29:15.277,82,2022-04-16T17:16:13.899,41.6
737,2022-04-14T14:46:45.902,47.0,2022-04-18T15:59:13.278,20.0,2022-04-16T10:16:15.299,87.0,2022-04-14T06:30:33.792,83,2022-04-16T17:26:03.003,41.5
738,2022-04-14T14:50:09.888,47.0,2022-04-18T16:24:13.299,20.0,2022-04-16T10:18:05.464,87.0,2022-04-14T06:31:15.772,83,2022-04-16T17:38:43.857,41.5
739,2022-04-14T14:53:45.888,47.0,2022-04-18T16:28:12.151,19.0,2022-04-16T10:18:44.495,88.0,2022-04-14T06:32:11.776,82,2022-04-16T17:56:39.853,41.5
740,2022-04-14T14:55:19.862,47.0,2022-04-18T16:54:13.323,19.0,2022-04-16T10:19:15.493,87.0,2022-04-14T06:33:17.748,83,2022-04-16T18:02:25.909,41.6
741,2022-04-14T14:55:35.852,46.0,2022-04-18T17:24:13.248,19.0,2022-04-16T10:20:26.504,88.0,2022-04-14T06:33:49.775,82,2022-04-16T18:07:09.876,41.4
742,2022-04-14T14:58:05.7,47.0,2022-04-18T17:49:13.269,19.0,2022-04-16T10:39:14.492,88.0,2022-04-14T06:39:15.285,82,2022-04-16T18:11:49.865,41.4
743,2022-04-14T14:59:27.647,47.0,2022-04-18T18:14:13.289,19.0,2022-04-16T10:40:01.776,87.0,2022-04-14T06:39:36.751,83,2022-04-16T18:24:41.895,41.5
744,2022-04-14T15:01:03.587,47.0,2022-04-18T18:19:13.293,19.0,2022-04-16T10:40:23.788,88.0,2022-04-14T06:39:55.752,83,2022-04-16T18:26:41.844,41.5
745,2022-04-14T15:02:21.587,46.0,2022-04-18T18:21:46.392,18.0,2022-04-16T10:41:39.807,88.0,2022-04-14T06:45:53.726,82,2022-04-16T18:35:41.807,41.4
746,2022-04-14T15:03:43.581,47.0,2022-04-18T18:49:13.218,18.0,2022-04-16T10:44:27.819,87.0,2022-04-14T06:46:13.741,83,2022-04-16T18:36:53.801,41.4
747,2022-04-14T15:06:39.611,47.0,2022-04-18T18:54:13.218,18.0,2022-04-16T10:44:43.809,88.0,2022-04-14T06:54:15.298,82,2022-04-16T18:42:00.81,41.5
748,2022-04-14T15:06:55.617,46.0,2022-04-18T18:57:13.414,17.0,2022-04-16T10:45:04.791,87.0,2022-04-14T06:59:15.302,82,2022-04-16T18:58:57.769,41.5
749,2022-04-14T15:07:17.629,47.0,2022-04-18T19:03:25.413,18.0,2022-04-16T10:46:05.787,88.0,2022-04-14T07:03:01.736,83,2022-04-16T18:59:25.771,41.5
750,2022-04-14T15:09:55.679,47.0,2022-04-18T19:04:31.432,19.0,2022-04-16T10:46:37.783,87.0,2022-04-14T07:09:15.21,83,2022-04-16T19:09:57.791,41.6
751,2022-04-14T15:10:19.672,47.0,2022-04-18T19:11:39.419,18.0,2022-04-16T10:49:05.796,88.0,2022-04-14T07:10:45.566,82,2022-04-16T19:27:35.8,41.5
752,2022-04-14T15:12:47.654,47.0,2022-04-18T19:19:13.239,18.0,2022-04-16T10:49:53.813,88.0,2022-04-14T07:29:14.927,82,2022-04-16T19:28:43.801,41.5
753,2022-04-14T15:19:14.918,46.0,2022-04-18T19:24:44.506,20.0,2022-04-16T10:50:09.803,87.0,2022-04-14T07:31:53.236,83,2022-04-16T19:56:54.017,41.6
754,2022-04-14T15:24:14.922,46.0,2022-04-18T19:31:07.517,18.0,2022-04-16T10:51:55.758,88.0,2022-04-14T07:33:09.192,82,2022-04-16T20:25:14.133,41.6
755,2022-04-14T15:27:15.492,47.0,2022-04-18T19:39:13.255,18.0,2022-04-16T10:52:38.783,87.0,2022-04-14T07:35:40.091,83,2022-04-16T20:31:32.137,41.6
756,2022-04-14T15:29:26.401,47.0,2022-04-18T19:41:45.637,20.0,2022-04-16T10:57:57.819,88.0,2022-04-14T07:38:13.917,82,2022-04-16T21:00:28.171,41.5
757,2022-04-14T15:32:07.409,47.0,2022-04-18T19:47:17.621,18.0,2022-04-16T11:01:01.868,87.0,2022-04-14T07:40:02.899,83,2022-04-16T21:26:21.309,41.6
758,2022-04-14T15:32:29.436,46.0,2022-04-18T19:54:13.268,18.0,2022-04-16T11:04:45.916,88.0,2022-04-14T07:40:37.921,82,2022-04-16T21:39:57.253,41.4
759,2022-04-14T15:39:14.534,46.0,2022-04-18T19:59:25.59,20.0,2022-04-16T11:07:21.947,87.0,2022-04-14T07:54:14.747,82,2022-04-16T22:09:36.307,41.6
760,2022-04-14T15:39:47.185,47.0,2022-04-18T20:12:51.549,18.0,2022-04-16T11:13:19.983,88.0,2022-04-14T07:54:29.879,83,2022-04-16T22:16:18.257,41.6
761,2022-04-14T15:41:37.228,47.0,2022-04-18T20:39:13.105,18.0,2022-04-16T11:13:36.005,87.0,2022-04-14T07:59:46.903,82,2022-04-16T22:28:32.238,41.6
762,2022-04-14T15:42:01.236,47.0,2022-04-18T20:49:13.113,18.0,2022-04-16T11:24:14.529,87.0,2022-04-14T08:09:08.872,83,2022-04-16T22:49:10.11,41.7
763,2022-04-14T15:42:17.226,46.0,2022-04-18T20:50:25.575,17.0,2022-04-16T11:28:05.856,88.0,2022-04-14T08:11:40.863,83,2022-04-16T23:00:48.117,41.7
764,2022-04-14T15:44:53.195,47.0,2022-04-18T20:59:13.122,17.0,2022-04-16T11:28:21.861,87.0,2022-04-14T08:15:30.823,82,2022-04-16T23:12:31.117,41.7
765,2022-04-14T15:45:09.201,46.0,2022-04-18T21:24:13.242,17.0,2022-04-16T11:33:47.808,88.0,2022-04-14T08:18:11.969,83,2022-04-16T23:22:58.129,41.7
766,2022-04-14T16:14:14.563,46.0,2022-04-18T21:49:13.363,17.0,2022-04-16T11:34:11.817,87.0,2022-04-14T08:24:14.872,83,2022-04-16T23:29:14.121,41.5
767,2022-04-14T16:39:15.184,46.0,2022-04-18T22:14:13.383,17.0,2022-04-16T11:35:37.804,87.0,2022-04-14T08:34:14.98,82,2022-04-16T23:48:00.255,41.6
768,2022-04-14T17:04:15.405,46.0,2022-04-18T22:44:13.308,17.0,2022-04-16T11:40:54.812,88.0,2022-04-14T08:59:15.401,82,2022-04-16T23:59:47.264,41.6
769,2022-04-14T17:06:27.303,47.0,2022-04-18T23:09:13.329,17.0,2022-04-16T11:41:35.809,87.0,2022-04-14T09:09:15.509,82,2022-04-17T00:16:15.432,41.6
770,2022-04-14T17:09:24.447,47.0,2022-04-18T23:39:13.154,17.0,2022-04-16T11:48:26.823,88.0,2022-04-14T09:12:38.388,83,2022-04-17T00:26:13.444,41.6
771,2022-04-14T17:10:00.452,47.0,2022-04-19T00:04:13.181,17.0,2022-04-16T11:52:19.888,87.0,2022-04-14T09:13:03.379,82,2022-04-17T00:34:14.471,41.7
772,2022-04-14T17:10:22.448,46.0,2022-04-19T00:34:13.106,17.0,2022-04-16T11:58:13.774,88.0,2022-04-14T09:14:30.349,83,2022-04-17T00:45:59.654,41.5
773,2022-04-14T17:11:02.431,47.0,2022-04-19T01:04:13.031,17.0,2022-04-16T11:58:29.779,87.0,2022-04-14T09:16:39.346,82,2022-04-17T00:54:21.585,41.5
774,2022-04-14T17:19:15.517,46.0,2022-04-19T01:19:13.043,17.0,2022-04-16T12:04:14.368,87.0,2022-04-14T09:17:38.361,83,2022-04-17T01:02:57.472,41.5
775,2022-04-14T17:49:15.442,46.0,2022-04-19T01:21:31.525,18.0,2022-04-16T12:05:33.757,88.0,2022-04-14T09:21:00.381,82,2022-04-17T01:15:16.445,41.5
776,2022-04-14T18:09:15.358,46.0,2022-04-19T01:49:13.168,18.0,2022-04-16T12:05:53.787,87.0,2022-04-14T09:21:18.383,83,2022-04-17T01:28:32.561,41.6
777,2022-04-14T18:11:03.466,47.0,2022-04-19T02:14:13.189,18.0,2022-04-16T12:06:39.776,88.0,2022-04-14T09:21:50.379,83,2022-04-17T01:45:45.564,41.6
778,2022-04-14T18:19:15.366,46.0,2022-04-19T02:39:13.209,18.0,2022-04-16T12:06:59.791,87.0,2022-04-14T09:24:42.385,82,2022-04-17T01:55:31.579,41.6
779,2022-04-14T18:29:15.275,46.0,2022-04-19T02:59:13.126,18.0,2022-04-16T12:19:14.381,87.0,2022-04-14T09:54:15.548,82,2022-04-17T02:25:27.588,41.6
780,2022-04-14T18:33:05.344,47.0,2022-04-19T03:00:51.141,17.0,2022-04-16T12:20:44.721,88.0,2022-04-14T10:24:15.373,82,2022-04-17T02:29:45.597,41.7
781,2022-04-14T18:34:00.334,46.0,2022-04-19T03:29:13.151,17.0,2022-04-16T12:21:42.753,87.0,2022-04-14T10:54:15.298,82,2022-04-17T02:58:56.504,41.5
782,2022-04-14T18:35:18.35,47.0,2022-04-19T03:59:13.075,17.0,2022-04-16T12:22:47.774,87.0,2022-04-14T11:24:15.222,82,2022-04-17T03:09:03.408,41.6
783,2022-04-14T18:35:46.352,46.0,2022-04-19T04:24:13.096,17.0,2022-04-16T12:23:19.769,88.0,2022-04-14T11:54:15.147,82,2022-04-17T03:09:30.38,41.6
784,2022-04-14T18:36:12.341,46.0,2022-04-19T04:49:13.117,17.0,2022-04-16T12:23:59.752,87.0,2022-04-14T12:19:15.168,82,2022-04-17T03:29:54.321,41.6
785,2022-04-14T18:36:31.342,47.0,2022-04-19T05:19:13.043,17.0,2022-04-16T12:49:14.306,87.0,2022-04-14T12:49:15.092,82,2022-04-17T03:42:22.498,41.6
786,2022-04-14T18:37:12.324,47.0,2022-04-19T05:44:13.064,17.0,2022-04-16T13:09:14.322,87.0,2022-04-14T13:14:15.113,82,2022-04-17T03:55:21.563,41.6
787,2022-04-14T18:37:28.345,46.0,2022-04-19T06:09:12.784,17.0,2022-04-16T13:11:03.959,88.0,2022-04-14T13:39:15.134,82,2022-04-17T04:06:50.57,41.4
788,2022-04-14T18:38:27.26,47.0,2022-04-19T06:11:05.916,16.0,2022-04-16T13:11:27.983,87.0,2022-04-14T14:04:15.154,82,2022-04-17T04:21:18.509,41.5
789,2022-04-14T18:39:18.241,46.0,2022-04-19T06:13:52.914,17.0,2022-04-16T13:24:14.334,87.0,2022-04-14T14:34:15.079,82,2022-04-17T04:29:48.52,41.4
790,2022-04-14T18:40:00.251,47.0,2022-04-19T06:24:12.697,17.0,2022-04-16T13:26:12.005,88.0,2022-04-14T15:04:14.905,82,2022-04-17T04:34:45.529,41.4
791,2022-04-14T18:41:24.242,46.0,2022-04-19T06:24:27.985,18.0,2022-04-16T13:26:35.998,87.0,2022-04-14T15:34:14.83,82,2022-04-17T04:50:15.665,41.3
792,2022-04-14T18:42:02.259,46.0,2022-04-19T06:54:13.021,18.0,2022-04-16T13:27:00.007,88.0,2022-04-14T16:04:14.455,82,2022-04-17T05:00:29.458,41.5
793,2022-04-14T18:42:18.265,47.0,2022-04-19T07:19:13.242,18.0,2022-04-16T13:27:41.886,87.0,2022-04-14T16:29:15.076,82,2022-04-17T05:04:30.494,41.5
794,2022-04-14T18:43:24.269,46.0,2022-04-19T07:23:45.993,16.0,2022-04-16T13:29:39.854,88.0,2022-04-14T16:54:15.396,82,2022-04-17T05:10:45.534,41.5
795,2022-04-14T18:47:12.341,46.0,2022-04-19T07:33:36.048,14.0,2022-04-16T13:29:55.859,87.0,2022-04-14T17:19:15.517,82,2022-04-17T05:34:26.634,41.5
796,2022-04-14T18:48:10.342,47.0,2022-04-19T07:35:08.057,15.0,2022-04-16T13:30:40.912,88.0,2022-04-14T17:49:15.442,82,2022-04-17T05:44:09.669,41.6
797,2022-04-14T18:48:27.346,46.0,2022-04-19T07:38:12.044,14.0,2022-04-16T13:31:35.918,88.0,2022-04-14T18:19:15.366,82,2022-04-17T06:11:08.396,41.6
798,2022-04-14T18:48:45.333,47.0,2022-04-19T07:41:50.086,15.0,2022-04-16T13:32:03.92,87.0,2022-04-14T18:49:15.191,82,2022-04-17T06:26:51.927,41.6
799,2022-04-14T18:49:20.37,46.0,2022-04-19T07:49:13.267,15.0,2022-04-16T13:59:14.263,87.0,2022-04-14T19:19:15.116,82,2022-04-17T06:35:12.055,41.7
800,2022-04-14T18:56:48.388,46.0,2022-04-19T07:52:46.207,16.0,2022-04-16T14:29:14.188,87.0,2022-04-14T19:49:15.041,82,2022-04-17T06:47:52.035,41.5
801,2022-04-14T18:57:54.244,47.0,2022-04-19T07:59:00.18,15.0,2022-04-16T14:39:14.196,87.0,2022-04-14T20:14:15.067,82,2022-04-17T07:01:43.048,41.7
802,2022-04-14T18:58:21.248,46.0,2022-04-19T08:00:48.164,16.0,2022-04-16T14:43:03.642,88.0,2022-04-14T20:44:14.992,82,2022-04-17T07:09:42.11,41.4
803,2022-04-14T18:58:37.269,47.0,2022-04-19T08:02:36.178,15.0,2022-04-16T14:43:31.644,87.0,2022-04-14T21:09:15.013,82,2022-04-17T07:15:54.186,41.4
804,2022-04-14T19:04:15.104,47.0,2022-04-19T08:09:13.183,15.0,2022-04-16T14:47:07.642,88.0,2022-04-14T21:39:14.938,82,2022-04-17T07:22:44.186,41.4
805,2022-04-14T19:05:37.3,46.0,2022-04-19T08:11:28.155,14.0,2022-04-16T14:52:15.586,88.0,2022-04-14T22:04:14.958,82,2022-04-17T07:29:49.124,41.3
806,2022-04-14T19:05:53.306,47.0,2022-04-19T08:21:46.15,16.0,2022-04-16T14:52:44.602,87.0,2022-04-14T22:29:14.979,82,2022-04-17T07:45:58.167,41.4
807,2022-04-14T19:06:12.338,47.0,2022-04-19T08:22:13.138,15.0,2022-04-16T14:59:14.213,87.0,2022-04-14T22:54:14.999,82,2022-04-17T07:57:40.05,41.5
808,2022-04-14T19:08:21.334,46.0,2022-04-19T08:22:30.142,16.0,2022-04-16T15:02:51.677,88.0,2022-04-14T23:09:15.012,82,2022-04-17T08:05:12.155,41.5
809,2022-04-14T19:09:54.295,47.0,2022-04-19T08:27:00.116,15.0,2022-04-16T15:03:11.661,87.0,2022-04-14T23:14:26.591,83,2022-04-17T08:15:26.187,41.6
810,2022-04-14T19:16:56.291,46.0,2022-04-19T08:30:18.979,13.0,2022-04-16T15:29:14.238,87.0,2022-04-14T23:14:49.586,82,2022-04-17T08:22:27.568,41.5
811,2022-04-14T19:17:15.308,47.0,2022-04-19T08:37:35.982,14.0,2022-04-16T15:34:14.242,87.0,2022-04-14T23:15:15.575,82,2022-04-17T08:41:56.173,41.4
812,2022-04-14T19:17:47.288,46.0,2022-04-19T08:44:13.112,14.0,2022-04-16T15:37:57.79,88.0,2022-04-14T23:15:35.59,83,2022-04-17T08:51:45.199,41.4
813,2022-04-14T19:18:42.309,46.0,2022-04-19T08:45:11.956,15.0,2022-04-16T15:38:38.756,87.0,2022-04-14T23:15:55.589,82,2022-04-17T09:00:32.215,41.3
814,2022-04-14T19:24:15.12,47.0,2022-04-19T08:49:44.972,16.0,2022-04-16T15:43:51.786,88.0,2022-04-14T23:16:24.574,83,2022-04-17T09:13:27.302,41.4
815,2022-04-14T19:44:15.037,47.0,2022-04-19T08:52:55.978,15.0,2022-04-16T15:54:14.258,88.0,2022-04-14T23:17:53.472,82,2022-04-17T09:21:14.289,41.3
816,2022-04-14T19:46:32.02,46.0,2022-04-19T08:57:01.008,16.0,2022-04-16T15:58:11.7,87.0,2022-04-14T23:20:17.507,83,2022-04-17T09:47:44.3,41.5
817,2022-04-14T19:54:15.051,47.0,2022-04-19T09:24:13.045,16.0,2022-04-16T15:58:45.677,88.0,2022-04-14T23:39:14.937,83,2022-04-17T10:06:22.432,41.6
818,2022-04-14T20:19:15.071,47.0,2022-04-19T09:29:13.049,16.0,2022-04-16T16:00:39.713,88.0,2022-04-14T23:44:43.504,83,2022-04-17T10:19:18.34,41.6
819,2022-04-14T20:29:14.98,47.0,2022-04-19T09:30:57.086,17.0,2022-04-16T16:14:14.175,88.0,2022-04-14T23:46:49.49,82,2022-04-17T10:28:37.288,41.4
820,2022-04-14T20:30:41.7,46.0,2022-04-19T09:34:33.1,16.0,2022-04-16T16:16:07.79,87.0,2022-04-14T23:48:11.484,83,2022-04-17T10:33:50.287,41.6
821,2022-04-14T20:31:59.732,46.0,2022-04-19T09:35:28.121,17.0,2022-04-16T16:20:27.795,88.0,2022-04-14T23:48:27.49,82,2022-04-17T10:38:18.28,41.6
822,2022-04-14T20:34:50.739,46.0,2022-04-19T09:35:51.115,16.0,2022-04-16T16:21:07.809,87.0,2022-04-14T23:49:43.493,82,2022-04-17T10:46:48.214,41.7
823,2022-04-14T20:35:17.743,47.0,2022-04-19T09:36:08.135,17.0,2022-04-16T16:49:14.204,87.0,2022-04-14T23:52:19.524,83,2022-04-17T10:51:21.052,41.6
824,2022-04-14T20:38:37.735,46.0,2022-04-19T10:04:12.985,17.0,2022-04-16T17:04:14.223,87.0,2022-04-14T23:52:44.531,82,2022-04-17T10:59:02.133,41.4
825,2022-04-14T20:39:05.722,47.0,2022-04-19T10:08:40.12,16.0,2022-04-16T17:04:47.857,88.0,2022-04-14T23:53:54.528,83,2022-04-17T11:23:22.055,41.6
826,2022-04-14T20:43:12.764,46.0,2022-04-19T10:14:12.994,16.0,2022-04-16T17:07:23.951,87.0,2022-04-14T23:54:37.538,82,2022-04-17T11:47:45.306,41.5
827,2022-04-14T20:43:31.764,47.0,2022-04-19T10:15:32.148,17.0,2022-04-16T17:24:14.24,87.0,2022-04-14T23:56:31.543,83,2022-04-17T11:49:52.437,41.6
828,2022-04-14T20:49:14.996,47.0,2022-04-19T10:39:13.014,17.0,2022-04-16T17:26:18.026,88.0,2022-04-14T23:56:51.558,83,2022-04-17T11:51:02.435,41.4
829,2022-04-14T20:49:35.838,46.0,2022-04-19T10:41:15.194,18.0,2022-04-16T17:30:54.904,87.0,2022-04-14T23:58:13.536,82,2022-04-17T11:55:30.459,41.3
830,2022-04-14T20:59:15.004,47.0,2022-04-19T10:59:12.931,18.0,2022-04-16T17:32:23.918,88.0,2022-04-15T00:24:14.974,82,2022-04-17T11:56:45.479,41.3
831,2022-04-14T21:04:15.009,47.0,2022-04-19T11:00:48.138,19.0,2022-04-16T17:34:55.909,87.0,2022-04-15T00:29:14.978,82,2022-04-17T12:09:55.349,41.3
832,2022-04-14T21:06:29.715,46.0,2022-04-19T11:04:54.181,18.0,2022-04-16T17:35:19.902,88.0,2022-04-15T00:32:33.504,83,2022-04-17T12:14:37.444,41.6
833,2022-04-14T21:06:45.705,47.0,2022-04-19T11:05:30.171,19.0,2022-04-16T17:37:26.886,87.0,2022-04-15T00:32:49.494,83,2022-04-17T12:20:04.421,41.5
834,2022-04-14T21:07:18.699,46.0,2022-04-19T11:10:51.219,18.0,2022-04-16T17:54:14.165,87.0,2022-04-15T00:39:14.886,82,2022-04-17T12:46:42.519,41.6
835,2022-04-14T21:07:33.722,47.0,2022-04-19T11:13:45.3,19.0,2022-04-16T17:57:39.882,88.0,2022-04-15T00:44:14.89,82,2022-04-17T12:54:13.595,41.4
836,2022-04-14T21:08:24.687,46.0,2022-04-19T11:19:12.947,19.0,2022-04-16T17:58:15.887,87.0,2022-04-15T00:45:07.431,83,2022-04-17T13:06:41.501,41.5
837,2022-04-14T21:13:41.695,46.0,2022-04-19T11:24:19.301,17.0,2022-04-16T18:01:47.922,88.0,2022-04-15T00:54:14.9,82,2022-04-17T13:14:49.517,41.6
838,2022-04-14T21:14:22.708,47.0,2022-04-19T11:28:32.318,18.0,2022-04-16T18:02:23.912,87.0,2022-04-15T01:14:14.917,82,2022-04-17T13:36:26.203,41.5
839,2022-04-14T21:29:15.029,47.0,2022-04-19T11:34:12.96,18.0,2022-04-16T18:02:39.886,88.0,2022-04-15T01:14:51.514,83,2022-04-17T13:54:55.031,41.6
840,2022-04-14T21:29:53.764,46.0,2022-04-19T11:36:27.354,17.0,2022-04-16T18:03:13.863,87.0,2022-04-15T01:15:31.528,82,2022-04-17T14:07:27.66,41.5
841,2022-04-14T21:30:15.76,47.0,2022-04-19T11:37:02.376,17.0,2022-04-16T18:03:49.868,87.0,2022-04-15T01:16:11.527,83,2022-04-17T14:08:25.708,41.5
842,2022-04-14T21:34:53.799,46.0,2022-04-19T11:44:12.968,17.0,2022-04-16T18:29:14.193,87.0,2022-04-15T01:18:18.558,83,2022-04-17T14:23:15.974,41.5
843,2022-04-14T21:35:18.806,47.0,2022-04-19T11:45:38.456,18.0,2022-04-16T18:31:13.877,88.0,2022-04-15T01:19:03.548,82,2022-04-17T14:36:45.313,41.6
844,2022-04-14T21:35:53.813,46.0,2022-04-19T11:54:12.976,18.0,2022-04-16T18:31:37.885,87.0,2022-04-15T01:22:29.531,83,2022-04-17T14:43:48.439,41.5
845,2022-04-14T21:36:19.802,47.0,2022-04-19T11:54:55.533,19.0,2022-04-16T18:33:19.863,88.0,2022-04-15T01:23:06.55,82,2022-04-17T14:58:49.728,41.4
846,2022-04-14T22:04:14.958,47.0,2022-04-19T11:59:18.496,18.0,2022-04-16T18:33:36.867,87.0,2022-04-15T01:39:14.937,82,2022-04-17T15:05:14.705,41.6
847,2022-04-14T22:29:14.979,47.0,2022-04-19T11:59:53.503,18.0,2022-04-16T18:37:15.797,88.0,2022-04-15T01:42:27.535,83,2022-04-17T15:14:15.767,41.6
848,2022-04-14T22:49:14.995,47.0,2022-04-19T12:00:19.508,19.0,2022-04-16T18:37:35.812,87.0,2022-04-15T01:42:47.534,82,2022-04-17T15:14:37.763,41.6
849,2022-04-14T22:50:56.583,46.0,2022-04-19T12:02:17.507,18.0,2022-04-16T18:49:14.11,87.0,2022-04-15T01:49:14.845,82,2022-04-17T15:19:06.748,41.6
850,2022-04-14T22:58:53.585,46.0,2022-04-19T12:03:25.523,19.0,2022-04-16T18:52:11.685,88.0,2022-04-15T01:53:29.438,83,2022-04-17T15:35:28.701,41.6
851,2022-04-14T22:59:13.6,47.0,2022-04-19T12:09:12.889,19.0,2022-04-16T18:54:23.808,87.0,2022-04-15T01:59:14.754,83,2022-04-17T16:02:47.665,41.8
852,2022-04-14T23:04:15.008,47.0,2022-04-19T12:10:47.612,18.0,2022-04-16T18:56:12.737,88.0,2022-04-15T02:04:14.29,82,2022-04-17T16:06:05.614,41.8
853,2022-04-14T23:09:03.655,46.0,2022-04-19T12:12:37.561,19.0,2022-04-16T18:56:30.739,87.0,2022-04-15T02:12:55.415,82,2022-04-17T16:30:41.473,41.9
854,2022-04-14T23:09:41.625,47.0,2022-04-19T12:13:50.538,18.0,2022-04-16T19:01:35.782,88.0,2022-04-15T02:13:21.436,83,2022-04-17T16:35:02.477,41.9
855,2022-04-14T23:39:14.937,47.0,2022-04-19T12:14:13.517,18.0,2022-04-16T19:02:53.782,87.0,2022-04-15T02:14:35.427,82,2022-04-17T16:49:27.514,41.9
856,2022-04-15T00:04:14.957,47.0,2022-04-19T12:14:39.522,19.0,2022-04-16T19:03:53.795,88.0,2022-04-15T02:17:41.488,83,2022-04-17T17:19:19.576,41.8
857,2022-04-15T00:08:15.416,46.0,2022-04-19T12:16:29.518,18.0,2022-04-16T19:05:23.792,87.0,2022-04-15T02:18:30.473,82,2022-04-17T17:49:19.276,41.9
858,2022-04-15T00:08:35.415,47.0,2022-04-19T12:17:01.529,18.0,2022-04-16T19:10:13.781,87.0,2022-04-15T02:20:31.451,82,2022-04-17T17:51:03.313,42.0
859,2022-04-15T00:09:36.427,46.0,2022-04-19T12:19:29.526,17.0,2022-04-16T19:16:47.775,88.0,2022-04-15T02:22:45.471,82,2022-04-17T18:11:44.543,41.9
860,2022-04-15T00:11:56.484,46.0,2022-04-19T12:21:07.557,15.0,2022-04-16T19:17:03.781,87.0,2022-04-15T02:25:13.484,83,2022-04-17T18:17:26.636,41.9
861,2022-04-15T00:12:12.474,47.0,2022-04-19T12:25:51.587,14.0,2022-04-16T19:17:43.795,88.0,2022-04-15T02:27:33.478,82,2022-04-17T18:31:51.467,41.8
862,2022-04-15T00:19:14.97,47.0,2022-04-19T12:54:12.926,14.0,2022-04-16T19:18:08.786,87.0,2022-04-15T02:29:32.522,83,2022-04-17T18:34:12.507,41.8
863,2022-04-15T00:21:55.525,46.0,2022-04-19T13:24:12.851,14.0,2022-04-16T19:44:14.155,87.0,2022-04-15T02:32:21.517,82,2022-04-17T18:39:53.523,41.9
864,2022-04-15T00:22:28.519,47.0,2022-04-19T13:25:02.833,13.0,2022-04-16T19:49:14.159,87.0,2022-04-15T02:33:23.527,83,2022-04-17T19:09:11.706,41.8
865,2022-04-15T00:23:11.528,46.0,2022-04-19T13:29:47.861,14.0,2022-04-16T19:51:09.958,86.0,2022-04-15T02:34:41.527,82,2022-04-17T19:26:13.751,41.7
866,2022-04-15T00:23:29.546,47.0,2022-04-19T13:34:17.882,13.0,2022-04-16T19:51:59.972,87.0,2022-04-15T02:49:14.895,82,2022-04-17T19:56:11.97,42.0
867,2022-04-15T00:29:14.978,47.0,2022-04-19T13:38:08.934,14.0,2022-04-16T20:19:14.084,87.0,2022-04-15T02:50:49.525,82,2022-04-17T20:11:35.735,42.0
868,2022-04-15T00:33:28.509,46.0,2022-04-19T13:44:12.867,14.0,2022-04-16T20:44:14.105,87.0,2022-04-15T02:51:09.555,82,2022-04-17T20:34:48.608,42.0
869,2022-04-15T00:33:48.509,47.0,2022-04-19T13:47:41.985,13.0,2022-04-16T21:09:14.125,87.0,2022-04-15T02:51:26.559,82,2022-04-17T20:47:45.63,42.0
870,2022-04-15T00:39:14.886,47.0,2022-04-19T13:49:07.021,14.0,2022-04-16T21:34:14.146,87.0,2022-04-15T02:56:15.565,82,2022-04-17T21:02:19.574,42.0
871,2022-04-15T00:39:32.436,46.0,2022-04-19T14:09:12.888,14.0,2022-04-16T21:38:50.235,86.0,2022-04-15T03:00:29.549,83,2022-04-17T21:07:44.585,42.0
872,2022-04-15T00:45:38.46,46.0,2022-04-19T14:11:22.134,13.0,2022-04-16T21:41:26.236,86.0,2022-04-15T03:01:17.535,82,2022-04-17T21:27:47.544,41.9
873,2022-04-15T00:45:54.45,47.0,2022-04-19T14:12:38.153,14.0,2022-04-16T21:42:48.245,87.0,2022-04-15T03:04:54.563,83,2022-04-17T21:57:32.602,42.0
874,2022-04-15T01:14:14.917,47.0,2022-04-19T14:39:12.912,14.0,2022-04-16T22:09:14.077,87.0,2022-04-15T03:08:33.493,82,2022-04-17T22:08:35.587,42.0
