,date_tag_0,value_tag_0,date_tag_1,value_tag_1,date_tag_2,value_tag_2,date_tag_3,value_tag_3,date_tag_4,value_tag_4
8273,2022-03-20T03:18:25.589,44.0,2022-04-10T22:49:16.699,44.0,2022-03-05T13:00:53.586,78.0,2022-03-01T12:02:53.459,81.0,2022-03-20T20:40:25.461,46.4
8274,2022-03-20T03:43:25.61,44.0,2022-04-10T23:14:16.719,44.0,2022-03-05T13:01:18.562,78.0,2022-03-01T12:12:52.453,81.0,2022-03-20T20:42:45.503,46.4
8275,2022-03-20T04:08:25.631,44.0,2022-04-10T23:39:16.74,44.0,2022-03-05T13:06:57.504,79.0,2022-03-01T12:16:02.415,82.0,2022-03-20T21:03:43.567,46.5
8276,2022-03-20T04:13:25.635,44.0,2022-04-11T00:00:00,44.0,2022-03-05T13:09:07.514,78.0,2022-03-01T12:27:52.466,82.0,2022-03-20T21:09:05.536,46.5
8277,2022-03-20T04:16:01.417,45.0,,,2022-03-05T13:10:21.458,79.0,2022-03-01T12:31:43.299,83.0,2022-03-20T21:10:21.571,46.5
8278,2022-03-20T04:21:31.388,44.0,,,2022-03-05T13:10:41.473,78.0,2022-03-01T12:52:52.386,83.0,2022-03-20T21:17:07.686,46.5
8279,2022-03-20T04:33:25.551,44.0,,,2022-03-05T13:11:33.452,78.0,2022-03-01T12:56:13.237,82.0,2022-03-20T21:21:22.731,46.5
8280,2022-03-20T04:36:02.378,45.0,,,2022-03-05T13:37:50.678,78.0,2022-03-01T12:57:18.226,83.0,2022-03-20T21:27:49.69,46.5
8281,2022-03-20T04:38:42.357,44.0,,,2022-03-05T13:52:50.69,78.0,2022-03-01T13:00:47.204,82.0,2022-03-20T21:30:21.681,46.5
8282,2022-03-20T05:08:25.58,44.0,,,2022-03-05T13:58:47.353,78.0,2022-03-01T13:22:52.411,82.0,2022-03-20T21:41:38.691,46.2
8283,2022-03-20T05:33:25.601,44.0,,,2022-03-05T14:00:37.349,78.0,2022-03-01T13:24:53.046,81.0,2022-03-20T21:46:54.616,46.2
8284,2022-03-20T05:38:07.041,45.0,,,2022-03-05T14:00:53.355,79.0,2022-03-01T13:25:39.051,82.0,2022-03-20T22:12:17.772,45.8
8285,2022-03-20T05:41:10.045,44.0,,,2022-03-05T14:06:39.31,78.0,2022-03-01T13:26:07.053,81.0,2022-03-20T22:19:26.663,45.8
8286,2022-03-20T05:42:36.048,45.0,,,2022-03-05T14:06:59.31,79.0,2022-03-01T13:32:52.419,81.0,2022-03-20T22:48:33.773,45.6
8287,2022-03-20T05:42:53.036,45.0,,,2022-03-05T14:22:50.615,79.0,2022-03-01T13:35:48.013,82.0,2022-03-20T23:02:55.799,45.6
8288,2022-03-20T05:48:25.613,44.0,,,2022-03-05T14:24:38.364,80.0,2022-03-01T13:38:20.94,81.0,2022-03-20T23:22:34.952,45.4
8289,2022-03-20T05:49:54.081,45.0,,,2022-03-05T14:37:50.627,80.0,2022-03-01T13:39:25.914,81.0,2022-03-20T23:23:42.952,45.4
8290,2022-03-20T05:58:25.621,45.0,,,2022-03-05T14:39:11.326,81.0,2022-03-01T13:39:52.902,81.0,2022-03-20T23:43:53.998,45.3
8291,2022-03-20T06:00:55.085,45.0,,,2022-03-05T15:07:50.652,81.0,2022-03-01T13:40:35.865,82.0,2022-03-20T23:45:00.002,45.3
8292,2022-03-20T06:23:25.142,45.0,,,2022-03-05T15:17:50.66,81.0,2022-03-01T13:41:22.821,81.0,2022-03-20T23:58:10.034,45.1
8293,2022-03-20T06:25:16.651,44.0,,,2022-03-05T15:19:00.252,80.0,2022-03-01T13:43:32.816,82.0,2022-03-21T00:17:44.108,45.0
8294,2022-03-20T06:25:36.65,44.0,,,2022-03-05T15:27:50.668,80.0,2022-03-01T13:52:52.436,82.0,2022-03-21T00:27:37.174,44.8
8295,2022-03-20T06:30:11.018,45.0,,,2022-03-05T15:30:44.281,79.0,2022-03-01T13:54:16.754,81.0,2022-03-21T00:30:01.162,44.8
8296,2022-03-20T06:58:25.671,45.0,,,2022-03-05T15:57:50.593,79.0,2022-03-01T14:22:52.361,81.0,2022-03-21T00:41:15.092,44.8
8297,2022-03-20T07:28:25.596,45.0,,,2022-03-05T16:02:50.597,79.0,2022-03-01T14:23:59.363,82.0,2022-03-21T00:49:07.103,44.6
8298,2022-03-20T07:58:25.52,45.0,,,2022-03-05T16:05:29.062,78.0,2022-03-01T14:42:52.377,82.0,2022-03-21T00:57:31.046,44.6
8299,2022-03-20T08:18:25.237,45.0,,,2022-03-05T16:06:50.073,79.0,2022-03-01T14:44:43.387,83.0,2022-03-21T01:15:41.02,44.9
8300,2022-03-20T08:22:18.598,46.0,,,2022-03-05T16:07:07.077,78.0,2022-03-01T14:45:44.367,82.0,2022-03-21T01:43:55.058,44.7
8301,2022-03-20T08:28:25.545,46.0,,,2022-03-05T16:11:51.045,79.0,2022-03-01T14:46:00.373,83.0,2022-03-21T01:48:27.076,44.7
8302,2022-03-20T08:29:20.863,45.0,,,2022-03-05T16:12:07.066,78.0,2022-03-01T14:46:33.351,83.0,2022-03-21T02:04:54.12,44.6
8303,2022-03-20T08:30:46.881,46.0,,,2022-03-05T16:13:39.044,79.0,2022-03-01T14:47:39.355,82.0,2022-03-21T02:12:10.01,44.7
8304,2022-03-20T08:58:25.57,46.0,,,2022-03-05T16:21:05.048,79.0,2022-03-01T14:49:24.343,83.0,2022-03-21T02:30:33.041,44.5
8305,2022-03-20T09:03:25.574,46.0,,,2022-03-05T16:37:50.626,79.0,2022-03-01T14:53:20.419,82.0,2022-03-21T02:51:35.099,44.3
8306,2022-03-20T09:03:45.823,47.0,,,2022-03-05T16:40:44.036,78.0,2022-03-01T14:54:31.414,83.0,2022-03-21T02:52:41.087,44.2
8307,2022-03-20T09:33:25.099,47.0,,,2022-03-05T16:42:48.97,78.0,2022-03-01T14:55:41.396,82.0,2022-03-21T03:10:16.164,44.1
8308,2022-03-20T09:36:37.307,48.0,,,2022-03-05T16:43:04.945,79.0,2022-03-01T15:12:52.402,82.0,2022-03-21T03:24:31.123,44.0
8309,2022-03-20T09:43:25.507,48.0,,,2022-03-05T16:44:01.947,78.0,2022-03-01T15:13:46.347,81.0,2022-03-21T03:30:59.012,43.8
8310,2022-03-20T09:47:42.805,47.0,,,2022-03-05T17:07:50.551,78.0,2022-03-01T15:19:50.327,82.0,2022-03-21T03:40:28.007,43.7
8311,2022-03-20T09:48:54.799,48.0,,,2022-03-05T17:09:11.11,77.0,2022-03-01T15:32:52.318,82.0,2022-03-21T03:42:12.995,43.6
8312,2022-03-20T10:18:25.236,48.0,,,2022-03-05T17:10:53.134,78.0,2022-03-01T15:33:47.293,81.0,2022-03-21T03:49:56.004,43.6
8313,2022-03-20T10:43:25.172,48.0,,,2022-03-05T17:17:15.21,77.0,2022-03-01T15:41:47.29,82.0,2022-03-21T03:53:56.993,43.4
8314,2022-03-20T10:48:00.133,49.0,,,2022-03-05T17:32:50.572,77.0,2022-03-01T15:43:29.236,81.0,2022-03-21T03:58:30.056,43.5
8315,2022-03-20T11:13:25.697,49.0,,,2022-03-05T17:35:41.174,76.0,2022-03-01T15:52:52.335,81.0,2022-03-21T04:07:49.114,43.7
8316,2022-03-20T11:43:25.522,49.0,,,2022-03-05T17:36:57.146,77.0,2022-03-01T15:53:26.203,82.0,2022-03-21T04:20:33.188,43.4
8317,2022-03-20T11:48:25.526,49.0,,,2022-03-05T17:38:03.196,76.0,2022-03-01T15:54:07.199,81.0,2022-03-21T04:20:53.156,43.4
8318,2022-03-20T11:51:13.179,50.0,,,2022-03-05T17:40:09.166,77.0,2022-03-01T15:58:16.207,81.0,2022-03-21T04:39:07.133,43.5
8319,2022-03-20T11:51:48.186,50.0,,,2022-03-05T17:52:50.588,77.0,2022-03-01T15:59:17.203,82.0,2022-03-21T05:02:49.294,43.2
8320,2022-03-20T11:52:07.187,49.0,,,2022-03-05T17:55:51.143,78.0,2022-03-01T16:05:42.118,81.0,2022-03-21T05:08:19.312,43.2
8321,2022-03-20T11:53:21.209,50.0,,,2022-03-05T18:02:50.596,78.0,2022-03-01T16:06:13.131,82.0,2022-03-21T05:12:23.359,43.4
8322,2022-03-20T12:18:25.551,50.0,,,2022-03-05T18:06:43.084,79.0,2022-03-01T16:08:23.142,81.0,2022-03-21T05:18:41.301,43.3
8323,2022-03-20T12:48:25.475,50.0,,,2022-03-05T18:12:50.605,79.0,2022-03-01T16:08:55.153,82.0,2022-03-21T05:30:59.291,43.4
8324,2022-03-20T13:18:25.4,50.0,,,2022-03-05T18:13:39.012,78.0,2022-03-01T16:12:31.198,81.0,2022-03-21T05:42:41.355,43.6
8325,2022-03-20T13:43:25.421,50.0,,,2022-03-05T18:42:50.529,78.0,2022-03-01T16:13:01.181,82.0,2022-03-21T05:52:02.363,43.7
8326,2022-03-20T14:08:25.441,50.0,,,2022-03-05T18:46:26.761,79.0,2022-03-01T16:16:14.231,81.0,2022-03-21T05:59:49.366,44.1
8327,2022-03-20T14:12:12.937,49.0,,,2022-03-05T18:47:36.79,78.0,2022-03-01T16:16:53.231,82.0,2022-03-21T06:11:20.213,44.0
8328,2022-03-20T14:23:25.454,49.0,,,2022-03-05T19:12:50.554,78.0,2022-03-01T16:18:01.247,81.0,2022-03-21T06:19:25.249,44.4
8329,2022-03-20T14:26:01.891,50.0,,,2022-03-05T19:15:44.775,79.0,2022-03-01T16:22:37.243,82.0,2022-03-21T06:24:26.283,44.8
8330,2022-03-20T14:38:25.366,50.0,,,2022-03-05T19:17:47.781,78.0,2022-03-01T16:24:50.218,82.0,2022-03-21T06:38:09.334,44.3
8331,2022-03-20T14:39:43.881,49.0,,,2022-03-05T19:22:50.562,78.0,2022-03-01T16:52:52.384,82.0,2022-03-21T06:46:55.398,44.7
8332,2022-03-20T15:08:25.391,49.0,,,2022-03-05T19:25:34.753,79.0,2022-03-01T17:22:52.309,82.0,2022-03-21T07:02:59.495,44.8
8333,2022-03-20T15:33:25.412,49.0,,,2022-03-05T19:29:04.76,78.0,2022-03-01T17:47:52.33,82.0,2022-03-21T07:09:35.486,44.8
8334,2022-03-20T15:35:21.039,50.0,,,2022-03-05T19:47:50.583,78.0,2022-03-01T18:12:52.35,82.0,2022-03-21T07:18:31.675,44.9
8335,2022-03-20T15:43:19.991,49.0,,,2022-03-05T19:48:18.819,79.0,2022-03-01T18:13:42.926,83.0,2022-03-21T07:25:45.761,45.8
8336,2022-03-20T15:43:42.003,49.0,,,2022-03-05T19:48:50.83,78.0,2022-03-01T18:15:28.912,83.0,2022-03-21T07:34:15.773,45.8
8337,2022-03-20T16:08:25.34,49.0,,,2022-03-05T19:49:11.844,78.0,2022-03-01T18:16:32.904,82.0,2022-03-21T07:42:43.834,45.5
8338,2022-03-20T16:12:38.966,48.0,,,2022-03-05T19:49:38.847,79.0,2022-03-01T18:18:14.928,83.0,2022-03-21T07:50:59.753,45.9
8339,2022-03-20T16:23:25.353,48.0,,,2022-03-05T19:57:50.491,79.0,2022-03-01T18:37:52.371,83.0,2022-03-21T07:58:50.765,46.2
8340,2022-03-20T16:24:43.977,49.0,,,2022-03-05T20:01:01.685,80.0,2022-03-01T18:42:22.776,84.0,2022-03-21T08:08:55.78,46.6
8341,2022-03-20T16:29:23.966,48.0,,,2022-03-05T20:07:50.5,80.0,2022-03-01T18:42:42.775,83.0,2022-03-21T08:19:18.736,47.1
8342,2022-03-20T16:32:32.976,49.0,,,2022-03-05T20:12:06.792,81.0,2022-03-01T18:43:08.78,84.0,2022-03-21T08:25:40.75,47.4
8343,2022-03-20T16:35:26.012,48.0,,,2022-03-05T20:27:50.516,81.0,2022-03-01T19:02:52.292,84.0,2022-03-21T08:33:21.777,48.2
8344,2022-03-20T16:39:39.013,49.0,,,2022-03-05T20:30:08.857,80.0,2022-03-01T19:05:17.887,85.0,2022-03-21T08:38:44.823,48.2
8345,2022-03-20T16:43:19.067,48.0,,,2022-03-05T20:30:28.856,80.0,2022-03-01T19:06:02.846,84.0,2022-03-21T08:43:10.788,48.3
8346,2022-03-20T17:08:25.39,48.0,,,2022-03-05T20:34:28.816,80.0,2022-03-01T19:27:52.312,84.0,2022-03-21T08:49:09.791,48.5
8347,2022-03-20T17:38:25.315,48.0,,,2022-03-05T21:02:50.545,80.0,2022-03-01T19:29:07.801,83.0,2022-03-21T08:50:58.773,48.4
8348,2022-03-20T18:03:25.335,48.0,,,2022-03-05T21:07:50.549,80.0,2022-03-01T19:37:52.321,83.0,2022-03-21T09:05:07.82,48.5
8349,2022-03-20T18:23:25.352,48.0,,,2022-03-05T21:11:10.775,81.0,2022-03-01T19:41:44.839,82.0,2022-03-21T09:11:37.658,48.5
8350,2022-03-20T18:28:11.238,49.0,,,2022-03-05T21:12:36.678,80.0,2022-03-01T19:42:48.815,83.0,2022-03-21T09:29:49.723,48.6
8351,2022-03-20T18:33:25.36,49.0,,,2022-03-05T21:13:12.683,80.0,2022-03-01T19:52:52.333,82.0,2022-03-21T09:39:11.776,48.9
8352,2022-03-20T18:35:47.196,48.0,,,2022-03-05T21:22:50.461,80.0,2022-03-01T19:56:20.843,81.0,2022-03-21T09:56:57.866,49.0
8353,2022-03-20T19:03:25.285,48.0,,,2022-03-05T21:25:02.781,81.0,2022-03-01T19:56:52.839,82.0,2022-03-21T10:06:46.923,49.5
8354,2022-03-20T19:28:25.306,48.0,,,2022-03-05T21:31:58.771,80.0,2022-03-01T19:59:06.827,81.0,2022-03-21T10:23:24.015,49.5
8355,2022-03-20T19:53:25.326,48.0,,,2022-03-05T21:37:50.474,80.0,2022-03-01T20:02:26.804,82.0,2022-03-21T10:32:13.152,49.6
8356,2022-03-20T20:23:25.251,48.0,,,2022-03-05T21:42:00.979,81.0,2022-03-01T20:02:59.814,81.0,2022-03-21T10:40:15.146,50.0
8357,2022-03-20T20:28:25.255,48.0,,,2022-03-05T22:07:50.499,81.0,2022-03-01T20:22:52.258,81.0,2022-03-21T10:50:56.004,49.8
8358,2022-03-20T20:38:25.263,47.0,,,2022-03-05T22:08:22.978,80.0,2022-03-01T20:24:26.622,82.0,2022-03-21T10:51:19.997,49.8
8359,2022-03-20T21:03:25.284,47.0,,,2022-03-05T22:09:00.964,81.0,2022-03-01T20:52:52.282,82.0,2022-03-21T10:55:13.03,50.2
8360,2022-03-20T21:28:25.305,47.0,,,2022-03-05T22:11:15.998,80.0,2022-03-01T21:02:52.291,82.0,2022-03-21T11:05:21.104,50.4
8361,2022-03-20T21:58:25.229,47.0,,,2022-03-05T22:37:50.523,80.0,2022-03-01T21:07:36.508,81.0,2022-03-21T11:19:37.187,50.9
8362,2022-03-20T22:23:25.25,47.0,,,2022-03-05T23:07:50.448,80.0,2022-03-01T21:08:42.511,82.0,2022-03-21T11:41:54.28,51.2
8363,2022-03-20T22:48:25.271,47.0,,,2022-03-05T23:17:50.456,80.0,2022-03-01T21:37:52.32,82.0,2022-03-21T11:57:31.218,50.9
8364,2022-03-20T22:49:21.758,46.0,,,2022-03-05T23:21:05.363,81.0,2022-03-01T22:07:52.244,82.0,2022-03-21T12:13:49.255,51.1
8365,2022-03-20T22:49:40.744,47.0,,,2022-03-05T23:27:50.465,81.0,2022-03-01T22:32:52.265,82.0,2022-03-21T12:22:25.226,51.1
8366,2022-03-20T22:49:57.763,46.0,,,2022-03-05T23:31:00.551,80.0,2022-03-01T22:57:52.286,82.0,2022-03-21T12:46:23.252,50.9
8367,2022-03-20T22:50:21.772,47.0,,,2022-03-05T23:57:50.489,80.0,2022-03-01T22:58:17.542,83.0,2022-03-21T12:49:47.254,50.8
8368,2022-03-20T22:58:25.279,47.0,,,2022-03-06T00:27:50.414,80.0,2022-03-01T22:59:17.54,82.0,2022-03-21T13:14:47.384,51.0
8369,2022-03-20T23:00:45.804,46.0,,,2022-03-06T00:52:50.435,80.0,2022-03-01T23:07:52.294,82.0,2022-03-21T13:18:31.416,50.8
8370,2022-03-20T23:01:07.816,47.0,,,2022-03-06T01:02:50.443,80.0,2022-03-01T23:08:47.58,83.0,2022-03-21T13:24:19.468,50.9
8371,2022-03-20T23:04:47.885,47.0,,,2022-03-06T01:06:29.389,79.0,2022-03-01T23:10:24.566,82.0,2022-03-21T13:39:03.437,50.6
8372,2022-03-20T23:05:30.848,46.0,,,2022-03-06T01:10:11.362,80.0,2022-03-01T23:17:52.202,83.0,2022-03-21T13:40:43.433,50.6
8373,2022-03-20T23:33:25.208,46.0,,,2022-03-06T01:11:17.382,79.0,2022-03-01T23:22:52.206,83.0,2022-03-21T13:56:25.503,50.6
8374,2022-03-20T23:58:25.228,46.0,,,2022-03-06T01:37:50.472,79.0,2022-03-01T23:26:22.432,82.0,2022-03-21T14:09:33.554,50.7
8375,2022-03-21T00:23:25.249,46.0,,,2022-03-06T02:07:50.397,79.0,2022-03-01T23:27:14.443,83.0,2022-03-21T14:17:39.558,50.7
8376,2022-03-21T00:43:25.166,46.0,,,2022-03-06T02:32:50.417,79.0,2022-03-01T23:28:44.455,83.0,2022-03-21T14:21:26.569,50.7
8377,2022-03-21T00:48:21.098,45.0,,,2022-03-06T02:37:50.421,79.0,2022-03-01T23:29:05.453,83.0,2022-03-21T14:22:45.599,50.7
8378,2022-03-21T00:53:25.174,45.0,,,2022-03-06T02:39:45.113,80.0,2022-03-01T23:30:02.471,82.0,2022-03-21T14:28:29.58,50.6
8379,2022-03-21T00:57:57.051,46.0,,,2022-03-06T03:07:50.346,80.0,2022-03-01T23:57:52.235,82.0,2022-03-21T14:47:47.632,50.0
8380,2022-03-21T01:23:25.199,46.0,,,2022-03-06T03:32:50.367,80.0,2022-03-02T00:22:52.256,82.0,2022-03-21T15:02:49.688,50.0
8381,2022-03-21T01:48:25.219,46.0,,,2022-03-06T04:02:50.092,80.0,2022-03-02T00:52:52.181,82.0,2022-03-21T15:32:21.72,49.4
8382,2022-03-21T01:53:25.223,46.0,,,2022-03-06T04:27:50.412,80.0,2022-03-02T01:17:52.201,82.0,2022-03-21T15:44:01.834,49.4
8383,2022-03-21T01:55:21.147,45.0,,,2022-03-06T04:57:50.137,80.0,2022-03-02T01:42:52.222,82.0,2022-03-21T15:53:49.908,49.3
8384,2022-03-21T02:03:25.232,45.0,,,2022-03-06T05:22:50.158,80.0,2022-03-02T02:12:52.147,82.0,2022-03-21T16:00:22.919,49.2
8385,2022-03-21T02:05:37.13,46.0,,,2022-03-06T05:47:50.578,80.0,2022-03-02T02:37:52.167,82.0,2022-03-21T16:14:23.995,49.0
8386,2022-03-21T02:28:25.152,46.0,,,2022-03-06T06:17:50.303,80.0,2022-03-02T03:02:52.188,82.0,2022-03-21T16:21:35.944,49.0
8387,2022-03-21T02:38:25.16,45.0,,,2022-03-06T06:47:49.862,80.0,2022-03-02T03:27:52.208,82.0,2022-03-21T16:24:59.946,48.9
8388,2022-03-21T03:03:25.181,45.0,,,2022-03-06T07:12:50.782,80.0,2022-03-02T03:57:52.133,82.0,2022-03-21T16:50:25.091,48.8
8389,2022-03-21T03:33:25.106,45.0,,,2022-03-06T07:37:50.903,80.0,2022-03-02T04:22:52.154,82.0,2022-03-21T16:54:43.147,48.6
8390,2022-03-21T03:36:27.049,44.0,,,2022-03-06T08:02:50.924,80.0,2022-03-02T04:47:52.175,82.0,2022-03-21T16:56:25.171,48.5
8391,2022-03-21T03:37:50.01,45.0,,,2022-03-06T08:12:50.432,80.0,2022-03-02T05:17:52.099,82.0,2022-03-21T16:58:08.194,48.5
8392,2022-03-21T03:48:25.118,45.0,,,2022-03-06T08:17:14.884,79.0,2022-03-02T05:42:52.12,82.0,2022-03-21T17:27:51.308,47.9
8393,2022-03-21T03:49:56.004,44.0,,,2022-03-06T08:18:38.859,80.0,2022-03-02T06:07:52.141,82.0,2022-03-21T17:57:09.347,47.7
8394,2022-03-21T03:58:25.126,44.0,,,2022-03-06T08:47:49.861,80.0,2022-03-02T06:12:52.145,82.0,2022-03-21T18:17:27.319,47.7
8395,2022-03-21T03:59:28.057,45.0,,,2022-03-06T09:02:50.873,80.0,2022-03-02T06:14:35.042,81.0,2022-03-21T18:35:21.537,47.4
8396,2022-03-21T04:13:25.139,45.0,,,2022-03-06T09:03:47.345,79.0,2022-03-02T06:27:52.157,81.0,2022-03-21T18:53:55.675,47.4
8397,2022-03-21T04:14:29.146,44.0,,,2022-03-06T09:08:11.423,80.0,2022-03-02T06:31:23.147,82.0,2022-03-21T19:01:45.798,47.4
8398,2022-03-21T04:23:25.147,44.0,,,2022-03-06T09:12:44.354,79.0,2022-03-02T06:57:52.082,82.0,2022-03-21T19:11:35.837,47.7
8399,2022-03-21T04:33:25.155,44.0,,,2022-03-06T09:13:01.343,80.0,2022-03-02T07:02:50.947,81.0,2022-03-21T19:16:45.872,47.6
8400,2022-03-21T04:33:53.235,45.0,,,2022-03-06T09:17:25.311,79.0,2022-03-02T07:04:15.967,82.0,2022-03-21T19:17:22.776,47.6
8401,2022-03-21T04:34:51.221,44.0,,,2022-03-06T09:18:51.267,80.0,2022-03-02T07:05:27.01,81.0,2022-03-21T19:31:11.933,47.3
8402,2022-03-21T04:38:37.134,45.0,,,2022-03-06T09:27:50.894,80.0,2022-03-02T07:05:47.992,82.0,2022-03-21T19:43:03.06,47.2
8403,2022-03-21T04:41:13.165,44.0,,,2022-03-06T09:29:26.366,79.0,2022-03-02T07:06:55.01,81.0,2022-03-21T19:44:09.033,47.2
8404,2022-03-21T05:08:25.084,44.0,,,2022-03-06T09:29:48.362,80.0,2022-03-02T07:07:17.006,82.0,2022-03-21T20:00:39.135,47.3
8405,2022-03-21T05:10:39.322,45.0,,,2022-03-06T09:57:50.619,80.0,2022-03-02T07:09:14.006,82.0,2022-03-21T20:29:11.332,47.3
8406,2022-03-21T05:18:03.346,44.0,,,2022-03-06T10:02:50.623,80.0,2022-03-02T07:11:20.99,82.0,2022-03-21T20:34:31.366,47.3
8407,2022-03-21T05:28:25.101,44.0,,,2022-03-06T10:05:22.91,79.0,2022-03-02T07:12:26.963,81.0,2022-03-21T20:41:41.412,47.3
8408,2022-03-21T05:30:29.277,45.0,,,2022-03-06T10:11:26.906,80.0,2022-03-02T07:13:26.96,82.0,2022-03-21T21:00:01.364,47.5
8409,2022-03-21T05:58:25.125,45.0,,,2022-03-06T10:22:50.539,80.0,2022-03-02T07:16:39.012,81.0,2022-03-21T21:10:25.458,47.1
8410,2022-03-21T06:18:25.142,45.0,,,2022-03-06T10:24:36.853,79.0,2022-03-02T07:27:52.107,81.0,2022-03-21T21:17:17.518,47.0
8411,2022-03-21T06:22:25.273,46.0,,,2022-03-06T10:30:16.778,79.0,2022-03-02T07:28:24.96,82.0,2022-03-21T21:27:19.632,47.1
8412,2022-03-21T06:33:25.054,46.0,,,2022-03-06T10:34:29.779,80.0,2022-03-02T07:35:42.978,81.0,2022-03-21T21:35:56.695,47.1
8413,2022-03-21T06:36:09.307,45.0,,,2022-03-06T10:36:38.745,80.0,2022-03-02T07:36:02.961,82.0,2022-03-21T21:47:52.736,46.9
8414,2022-03-21T06:37:27.323,46.0,,,2022-03-06T10:57:50.568,80.0,2022-03-02T07:40:14.949,81.0,2022-03-21T22:04:46.847,46.7
8415,2022-03-21T07:03:25.079,46.0,,,2022-03-06T11:02:12.845,79.0,2022-03-02T07:40:34.948,82.0,2022-03-21T22:15:13.837,46.3
8416,2022-03-21T07:23:25.096,46.0,,,2022-03-06T11:04:18.831,80.0,2022-03-02T07:40:58.956,81.0,2022-03-21T22:43:40.948,46.8
8417,2022-03-21T07:23:56.717,47.0,,,2022-03-06T11:22:50.489,80.0,2022-03-02T07:42:34.928,81.0,2022-03-21T22:51:45.921,46.6
8418,2022-03-21T07:53:25.02,47.0,,,2022-03-06T11:28:00.929,79.0,2022-03-02T07:46:37.929,82.0,2022-03-21T22:59:55.95,46.1
8419,2022-03-21T07:58:25.025,47.0,,,2022-03-06T11:28:20.929,79.0,2022-03-02T07:57:52.131,82.0,2022-03-21T23:20:01.052,45.4
8420,2022-03-21T08:02:16.763,48.0,,,2022-03-06T11:30:01.923,80.0,2022-03-02T07:58:56.981,81.0,2022-03-21T23:43:43.144,45.1
8421,2022-03-21T08:23:25.045,48.0,,,2022-03-06T11:42:50.505,80.0,2022-03-02T07:59:48.991,82.0,2022-03-21T23:52:57.194,44.9
8422,2022-03-21T08:24:43.747,49.0,,,2022-03-06T11:46:42.836,79.0,2022-03-02T08:03:37.937,81.0,2022-03-21T23:59:07.211,44.5
8423,2022-03-21T08:53:25.07,49.0,,,2022-03-06T11:46:59.841,79.0,2022-03-02T08:04:22.928,82.0,2022-03-22T00:10:51.225,44.5
8424,2022-03-21T09:23:24.995,49.0,,,2022-03-06T11:48:40.835,80.0,2022-03-02T08:12:46.802,81.0,2022-03-22T00:29:45.285,44.3
8425,2022-03-21T09:28:24.999,49.0,,,2022-03-06T11:49:25.857,79.0,2022-03-02T08:13:25.787,81.0,2022-03-22T00:39:00.365,44.7
8426,2022-03-21T09:30:20.689,50.0,,,2022-03-06T11:50:02.829,80.0,2022-03-02T08:17:36.775,81.0,2022-03-22T00:46:26.401,44.5
8427,2022-03-21T09:58:25.024,50.0,,,2022-03-06T11:50:18.834,80.0,2022-03-02T08:22:49.759,82.0,2022-03-22T00:57:01.415,44.7
8428,2022-03-21T10:23:25.044,50.0,,,2022-03-06T11:50:43.841,79.0,2022-03-02T08:27:52.056,82.0,2022-03-22T01:07:35.425,44.6
8429,2022-03-21T10:28:25.048,50.0,,,2022-03-06T11:57:50.518,79.0,2022-03-02T08:32:08.77,81.0,2022-03-22T01:08:07.39,44.6
8430,2022-03-21T10:32:07.162,51.0,,,2022-03-06T11:59:40.779,80.0,2022-03-02T08:32:26.773,82.0,2022-03-22T01:37:17.495,44.5
8431,2022-03-21T10:58:24.973,51.0,,,2022-03-06T12:01:17.78,79.0,2022-03-02T08:34:10.762,81.0,2022-03-22T01:56:47.528,44.4
8432,2022-03-21T11:03:24.977,51.0,,,2022-03-06T12:02:12.685,80.0,2022-03-02T08:42:52.068,82.0,2022-03-22T02:03:27.528,44.2
8433,2022-03-21T11:08:11.144,52.0,,,2022-03-06T12:27:50.442,80.0,2022-03-02T08:47:52.073,82.0,2022-03-22T02:05:33.53,42.6
8434,2022-03-21T11:33:25.002,52.0,,,2022-03-06T12:52:50.463,80.0,2022-03-02T08:49:34.939,81.0,2022-03-22T02:08:19.529,39.8
8435,2022-03-21T11:58:25.023,52.0,,,2022-03-06T13:22:50.388,80.0,2022-03-02T08:50:41.973,82.0,2022-03-22T02:10:31.568,38.9
8436,2022-03-21T12:28:24.947,52.0,,,2022-03-06T13:47:50.408,80.0,2022-03-02T09:07:52.089,82.0,2022-03-22T02:15:13.617,39.1
8437,2022-03-21T12:53:24.968,52.0,,,2022-03-06T14:12:50.429,80.0,2022-03-02T09:11:33.11,81.0,2022-03-22T02:23:11.508,40.6
8438,2022-03-21T13:18:24.989,52.0,,,2022-03-06T14:32:50.446,80.0,2022-03-02T09:12:51.126,82.0,2022-03-22T02:32:03.447,41.9
8439,2022-03-21T13:28:24.997,52.0,,,2022-03-06T14:34:58.896,79.0,2022-03-02T09:15:09.155,81.0,2022-03-22T02:44:05.478,43.5
8440,2022-03-21T13:31:01.512,51.0,,,2022-03-06T14:36:01.858,80.0,2022-03-02T09:15:43.132,82.0,2022-03-22T03:07:50.619,43.8
8441,2022-03-21T13:43:24.909,51.0,,,2022-03-06T14:37:46.877,79.0,2022-03-02T09:42:52.018,82.0,2022-03-22T03:16:20.646,43.6
8442,2022-03-21T13:47:23.465,52.0,,,2022-03-06T14:38:23.849,80.0,2022-03-02T10:07:52.039,82.0,2022-03-22T03:30:44.7,43.8
8443,2022-03-21T13:49:43.506,52.0,,,2022-03-06T14:41:02.86,79.0,2022-03-02T10:17:52.047,82.0,2022-03-22T03:41:27.796,43.7
